epoch,filename,true_class,predicted_class,confidence
74,Elizabeth-Olsen/024.jpg,7,20,0.9505544
74,Elizabeth-Olsen/025.jpg,7,11,0.9240848
74,Elizabeth-Olsen/027.jpg,7,19,0.5796102
74,Elizabeth-Olsen/041.jpg,7,24,0.99618906
74,Elizabeth-Olsen/048.jpg,7,2,0.45812112
74,Elizabeth-Olsen/054.jpg,7,16,0.9827204
74,Elizabeth-Olsen/060.jpg,7,22,0.4110965
74,Elizabeth-Olsen/067.jpg,7,24,0.9674483
74,Elizabeth-Olsen/069.jpg,7,20,0.7895986
74,Jackie-Chan/015.jpg,8,5,0.7850153
74,Jackie-Chan/024.jpg,8,11,0.9575431
74,Jackie-Chan/028.jpg,8,22,0.5434907
74,Jackie-Chan/035.jpg,8,22,0.76198703
74,Jackie-Chan/036.jpg,8,24,0.73473245
74,Jackie-Chan/045.jpg,8,6,0.7028808
74,Jackie-Chan/052.jpg,8,5,0.947434
74,Jackie-Chan/054.jpg,8,22,0.9980982
74,Jackie-Chan/063.jpg,8,21,0.5879602
74,Jackie-Chan/066.jpg,8,21,0.89593595
74,Jackie-Chan/070.jpg,8,5,0.9737422
74,Jim-Carrey/023.jpg,9,22,0.5856177
74,Jim-Carrey/024.jpg,9,20,0.75588804
74,Jim-Carrey/043.jpg,9,10,0.9999844
74,Jim-Carrey/047.jpg,9,10,0.9521743
74,Jim-Carrey/052.jpg,9,22,0.8129362
74,Jim-Carrey/059.jpg,9,22,0.9650382
74,Jim-Carrey/067.jpg,9,18,0.9760718
74,Jim-Carrey/070.jpg,9,4,0.7743148
74,Jim-Carrey/074.jpg,9,3,0.98351383
74,John-Lennon/003.jpg,10,4,0.9370492
74,John-Lennon/018.jpg,10,5,0.3715514
74,John-Lennon/029.jpg,10,5,0.8885564
74,John-Lennon/034.jpg,10,13,0.59208107
74,John-Lennon/055.jpg,10,22,0.83727723
74,John-Lennon/068.jpg,10,20,0.88476336
74,John-Mulaney/005.jpg,11,12,0.9997782
74,John-Mulaney/011.jpg,11,17,0.6968464
74,John-Mulaney/021.jpg,11,4,0.9576339
74,John-Mulaney/027.jpg,11,3,0.50041807
74,John-Mulaney/030.jpg,11,22,0.9515713
74,John-Mulaney/032.jpg,11,13,0.59520674
74,John-Mulaney/036.jpg,11,14,0.97868663
74,John-Mulaney/041.jpg,11,18,0.7471676
74,John-Mulaney/051.jpg,11,3,0.85876966
74,John-Mulaney/054.jpg,11,24,0.99854636
74,John-Mulaney/060.jpg,11,9,0.90333205
74,John-Mulaney/075.jpg,11,18,0.65270776
74,John-Mulaney/078.jpg,11,22,0.42442152
74,John-Mulaney/080.jpg,11,12,0.9997943
74,Lucy-Liu/017.jpg,12,17,0.9627071
74,Lucy-Liu/018.jpg,12,9,0.65954375
74,Lucy-Liu/021.jpg,12,4,0.9999865
74,Lucy-Liu/023.jpg,12,22,0.7448018
74,Lucy-Liu/032.jpg,12,0,0.9543371
74,Lucy-Liu/041.jpg,12,14,0.71643305
74,Lucy-Liu/043.jpg,12,7,0.73186326
74,Lucy-Liu/058.jpg,12,22,0.7887307
74,Lucy-Liu/066.jpg,12,22,0.9999902
74,Lucy-Liu/069.jpg,12,10,0.57265586
74,Lucy-Liu/071.jpg,12,18,0.4142299
74,Lucy-Liu/075.jpg,12,23,0.91424185
74,Lucy-Liu/079.jpg,12,11,0.9951133
74,Lucy-Liu/080.jpg,12,22,0.99535084
74,Margot-Robbie/013.jpg,13,7,0.99491996
74,Margot-Robbie/015.jpg,13,19,0.9337587
74,Margot-Robbie/021.jpg,13,21,0.9871508
74,Margot-Robbie/022.jpg,13,2,0.94613445
74,Margot-Robbie/033.jpg,13,12,0.83878297
74,Margot-Robbie/037.jpg,13,20,0.41873372
74,Margot-Robbie/058.jpg,13,23,0.96538323
74,Mariah-Carey/008.jpg,14,17,0.76075196
74,Mariah-Carey/012.jpg,14,23,0.6687733
74,Mariah-Carey/018.jpg,14,20,0.6329728
74,Mariah-Carey/019.jpg,14,1,0.83921325
74,Mariah-Carey/022.jpg,14,7,0.94881845
74,Mariah-Carey/029.jpg,14,11,0.4903311
74,Mariah-Carey/030.jpg,14,24,0.96713513
74,Mariah-Carey/032.jpg,14,18,0.6524858
74,Mariah-Carey/033.jpg,14,21,0.9392764
74,Mariah-Carey/034.jpg,14,5,0.6856881
74,Mariah-Carey/037.jpg,14,6,0.3833232
74,Mariah-Carey/040.jpg,14,10,0.9987489
74,Mariah-Carey/046.jpg,14,21,0.65671974
74,Mariah-Carey/049.jpg,14,20,0.531925
74,Mariah-Carey/059.jpg,14,16,0.73551565
74,Mariah-Carey/061.jpg,14,8,0.60849524
74,Mariah-Carey/064.jpg,14,13,0.40327024
74,Mariah-Carey/066.jpg,14,17,0.93970716
74,Mariah-Carey/073.jpg,14,20,0.6144078
74,Mariah-Carey/075.jpg,14,8,0.66703403
74,Matt-Damon/007.jpg,15,9,0.6930128
74,Matt-Damon/021.jpg,15,13,0.5760024
74,Matt-Damon/037.jpg,15,24,0.58103997
74,Maya-Rudolph/010.jpg,16,11,0.99924684
74,Maya-Rudolph/030.jpg,16,3,0.60107476
74,Maya-Rudolph/040.jpg,16,0,0.9985147
74,Maya-Rudolph/054.jpg,16,5,0.8532935
74,Maya-Rudolph/055.jpg,16,5,0.8532935
74,Maya-Rudolph/059.jpg,16,24,0.80083627
74,Maya-Rudolph/063.jpg,16,1,0.7453988
74,Maya-Rudolph/064.jpg,16,22,0.9459769
74,Maya-Rudolph/065.jpg,16,1,0.5094461
74,Maya-Rudolph/074.jpg,16,8,0.6786388
74,Maya-Rudolph/075.jpg,16,22,0.6963914
74,Maya-Rudolph/076.jpg,16,0,0.64466447
74,Maya-Rudolph/077.jpg,16,8,0.6698728
74,Maya-Rudolph/078.jpg,16,12,0.86391336
74,Morgan-Freeman/008.jpg,17,22,0.3567624
74,Morgan-Freeman/028.jpg,17,21,0.949727
74,Morgan-Freeman/033.jpg,17,2,0.3736231
74,Morgan-Freeman/063.jpg,17,5,0.88212365
74,Olivia-Rodrigo/002.jpg,18,0,0.971264
74,Olivia-Rodrigo/013.jpg,18,22,0.99860126
74,Olivia-Rodrigo/021.jpg,18,15,0.64883083
74,Olivia-Rodrigo/023.jpg,18,0,0.99460196
74,Olivia-Rodrigo/024.jpg,18,23,0.99938333
74,Olivia-Rodrigo/037.jpg,18,0,0.8307417
74,Olivia-Rodrigo/043.jpg,18,11,0.99995494
74,Olivia-Rodrigo/047.jpg,18,2,0.9763788
74,Olivia-Rodrigo/048.jpg,18,22,0.9868507
74,Olivia-Rodrigo/056.jpg,18,17,0.938681
74,Olivia-Rodrigo/057.jpg,18,3,0.3714508
74,Olivia-Rodrigo/060.jpg,18,9,0.59800017
74,Olivia-Rodrigo/062.jpg,18,22,0.59340733
74,Olivia-Rodrigo/066.jpg,18,22,0.5215427
74,Olivia-Rodrigo/068.jpg,18,20,0.96224916
74,Olivia-Rodrigo/069.jpg,18,1,0.50750583
74,Olivia-Rodrigo/075.jpg,18,20,0.7187174
74,Olivia-Rodrigo/079.jpg,18,1,0.5387598
74,Pedro-Pascal/035.jpg,19,4,0.7934146
74,Pedro-Pascal/036.jpg,19,10,0.5887144
74,Pedro-Pascal/040.jpg,19,4,0.56992656
74,Pedro-Pascal/046.jpg,19,3,0.5084831
74,Pedro-Pascal/051.jpg,19,21,0.9711547
74,Pedro-Pascal/053.jpg,19,14,0.97315764
74,Pedro-Pascal/056.jpg,19,12,0.98028606
74,Pedro-Pascal/059.jpg,19,21,0.9794159
74,Pedro-Pascal/063.jpg,19,22,0.9998728
74,Pedro-Pascal/071.jpg,19,11,0.7975559
74,Pedro-Pascal/077.jpg,19,10,0.72651476
74,Priyanka-Chopra/016.jpg,20,4,0.9994154
74,Priyanka-Chopra/019.jpg,20,14,0.8582872
74,Priyanka-Chopra/023.jpg,20,14,0.98043734
74,Priyanka-Chopra/037.jpg,20,14,0.7029365
74,Priyanka-Chopra/042.jpg,20,0,0.72116923
74,Priyanka-Chopra/048.jpg,20,1,0.79614055
74,Priyanka-Chopra/050.jpg,20,11,0.9685298
74,Priyanka-Chopra/053.jpg,20,22,0.99611306
74,Priyanka-Chopra/056.jpg,20,5,0.83468294
74,Priyanka-Chopra/063.jpg,20,0,0.9812104
74,Priyanka-Chopra/067.jpg,20,22,0.9882808
74,Priyanka-Chopra/076.jpg,20,8,0.9233018
74,Priyanka-Chopra/077.jpg,20,6,0.3626335
74,Ryan-Gosling/032.jpg,21,24,0.69248384
74,Ryan-Gosling/040.jpg,21,0,0.5947171
74,Ryan-Gosling/047.jpg,21,11,0.98975486
74,Ryan-Gosling/049.jpg,21,1,0.77321994
74,Ryan-Gosling/058.jpg,21,13,0.89975256
74,Ryan-Gosling/073.jpg,21,7,0.6361215
74,Ryan-Gosling/077.jpg,21,10,0.850897
74,SZA/002.jpg,22,20,0.97939026
74,SZA/015.jpg,22,2,0.969403
74,SZA/024.jpg,22,2,0.9350833
74,SZA/025.jpg,22,2,0.90207344
74,SZA/026.jpg,22,16,0.47083104
74,SZA/029.jpg,22,18,0.69935995
74,SZA/030.jpg,22,12,0.61031044
74,SZA/054.jpg,22,0,0.45362556
74,SZA/059.jpg,22,2,0.9350216
74,SZA/062.jpg,22,2,0.9230793
74,SZA/063.jpg,22,23,0.99998116
74,SZA/065.jpg,22,23,0.41144678
74,Salma-Hayek/007.jpg,23,8,0.9020062
74,Salma-Hayek/010.jpg,23,12,0.6753981
74,Salma-Hayek/016.jpg,23,2,0.9747634
74,Salma-Hayek/020.jpg,23,1,0.99049133
74,Salma-Hayek/026.jpg,23,8,0.99994767
74,Salma-Hayek/035.jpg,23,4,0.8644552
74,Salma-Hayek/047.jpg,23,2,0.9908969
74,Salma-Hayek/049.jpg,23,11,0.99820876
74,Salma-Hayek/052.jpg,23,20,0.97922254
74,Salma-Hayek/054.jpg,23,16,0.99363786
74,Salma-Hayek/058.jpg,23,3,0.5620904
74,Salma-Hayek/063.jpg,23,18,0.91469246
74,Salma-Hayek/078.jpg,23,5,0.94714934
74,Will-Smith/022.jpg,24,8,0.8321218
74,Will-Smith/025.jpg,24,8,0.7942618
74,Will-Smith/028.jpg,24,6,0.9848018
74,Will-Smith/036.jpg,24,13,0.99210876
74,Will-Smith/040.jpg,24,6,0.517253
74,Will-Smith/063.jpg,24,2,0.9999958
74,Will-Smith/071.jpg,24,6,0.52927864
74,Will-Smith/073.jpg,24,11,0.98618996
74,Will-Smith/077.jpg,24,19,0.9577762
74,Will-Smith/079.jpg,24,11,0.47986564
74,Will-Smith/080.jpg,24,6,0.8579781
75,America-Ferrera/005.jpg,0,13,0.882992
75,America-Ferrera/021.jpg,0,22,0.93940914
75,America-Ferrera/025.jpg,0,7,0.32540333
75,America-Ferrera/027.jpg,0,12,0.9427653
75,America-Ferrera/030.jpg,0,19,0.46253797
75,America-Ferrera/031.jpg,0,18,0.83691114
75,America-Ferrera/034.jpg,0,18,0.8249246
75,America-Ferrera/040.jpg,0,18,0.9194033
75,America-Ferrera/045.jpg,0,3,0.3742746
75,America-Ferrera/046.jpg,0,12,0.71839803
75,America-Ferrera/048.jpg,0,14,0.99896896
75,America-Ferrera/056.jpg,0,12,0.32725826
75,America-Ferrera/057.jpg,0,11,0.3889158
75,America-Ferrera/061.jpg,0,2,0.9796855
75,America-Ferrera/064.jpg,0,3,0.6040046
75,Angelina-Jolie/016.jpg,1,11,0.87973595
75,Angelina-Jolie/019.jpg,1,12,0.87855256
75,Angelina-Jolie/035.jpg,1,18,0.9856645
75,Angelina-Jolie/043.jpg,1,14,0.720758
75,Angelina-Jolie/055.jpg,1,13,0.857255
75,Angelina-Jolie/066.jpg,1,11,0.9549595
75,Angelina-Jolie/074.jpg,1,23,0.59857726
75,Angelina-Jolie/079.jpg,1,22,0.99988604
75,Ayo-Edebiri/006.jpg,2,16,0.9668733
75,Ayo-Edebiri/008.jpg,2,21,0.96635514
75,Ayo-Edebiri/009.jpg,2,22,0.8822325
75,Ayo-Edebiri/014.jpg,2,5,0.45889
75,Ayo-Edebiri/015.jpg,2,16,0.2653113
75,Ayo-Edebiri/023.jpg,2,8,0.71437126
75,Ayo-Edebiri/026.jpg,2,24,0.99250823
75,Ayo-Edebiri/028.jpg,2,22,0.9397742
75,Ayo-Edebiri/034.jpg,2,10,0.9835028
75,Ayo-Edebiri/040.jpg,2,4,0.999752
75,Ayo-Edebiri/042.jpg,2,22,0.9999926
75,Ayo-Edebiri/043.jpg,2,22,0.6428885
75,Ayo-Edebiri/044.jpg,2,14,0.97498316
75,Ayo-Edebiri/045.jpg,2,14,0.99828535
75,Ayo-Edebiri/047.jpg,2,22,0.9696116
75,Ayo-Edebiri/051.jpg,2,13,0.932755
75,Ayo-Edebiri/058.jpg,2,7,0.8905228
75,Ayo-Edebiri/059.jpg,2,13,0.98996615
75,Ayo-Edebiri/062.jpg,2,22,0.511756
75,Ayo-Edebiri/063.jpg,2,12,0.99157614
75,Ayo-Edebiri/064.jpg,2,21,0.99662435
75,Ayo-Edebiri/073.jpg,2,18,0.952705
75,Ayo-Edebiri/077.jpg,2,14,0.80649436
75,Ayo-Edebiri/079.jpg,2,8,0.9594214
75,Conan-OBrien/029.jpg,3,11,0.42070183
75,Conan-OBrien/049.jpg,3,14,0.3882621
75,Conan-OBrien/059.jpg,3,18,0.9711042
75,Conan-OBrien/066.jpg,3,16,0.66694385
75,Conan-OBrien/069.jpg,3,12,0.56816095
75,Conan-OBrien/075.jpg,3,17,0.7575394
75,Conan-OBrien/076.jpg,3,7,0.91977787
75,Danny-Pudi/001.jpg,4,11,0.45947132
75,Danny-Pudi/016.jpg,4,11,0.64620715
75,Danny-Pudi/030.jpg,4,3,0.85742
75,Danny-Pudi/037.jpg,4,11,0.98199654
75,Danny-Pudi/038.jpg,4,21,0.95402247
75,Danny-Pudi/053.jpg,4,5,0.9456686
75,Danny-Pudi/054.jpg,4,14,0.7128031
75,Danny-Pudi/057.jpg,4,19,0.49821585
75,Danny-Pudi/063.jpg,4,19,0.8663434
75,Danny-Pudi/071.jpg,4,6,0.9222959
75,Danny-Pudi/073.jpg,4,19,0.50229084
75,Danny-Pudi/079.jpg,4,17,0.9980579
75,David-Bowie/005.jpg,5,7,0.34055528
75,David-Bowie/006.jpg,5,10,0.94084597
75,David-Bowie/014.jpg,5,14,0.76134837
75,David-Bowie/023.jpg,5,12,0.6186315
75,David-Bowie/024.jpg,5,19,0.999243
75,David-Bowie/026.jpg,5,14,0.9051971
75,David-Bowie/028.jpg,5,17,0.9999465
75,David-Bowie/032.jpg,5,10,0.9951154
75,David-Bowie/034.jpg,5,10,0.92780554
75,David-Bowie/035.jpg,5,14,0.9950132
75,David-Bowie/041.jpg,5,13,0.9837398
75,David-Bowie/045.jpg,5,11,0.8370367
75,David-Bowie/061.jpg,5,14,0.9477022
75,David-Bowie/062.jpg,5,10,0.99924326
75,David-Bowie/063.jpg,5,15,0.9694365
75,David-Bowie/068.jpg,5,14,0.9443633
75,David-Bowie/073.jpg,5,19,0.5486872
75,David-Bowie/077.jpg,5,24,0.38128406
75,Donald-Glover/013.jpg,6,24,0.75258744
75,Donald-Glover/020.jpg,6,17,0.98393756
75,Donald-Glover/031.jpg,6,20,0.9842668
75,Donald-Glover/063.jpg,6,17,0.99841523
75,Donald-Glover/080.jpg,6,11,0.46432176
75,Elizabeth-Olsen/018.jpg,7,16,0.9288784
75,Elizabeth-Olsen/021.jpg,7,18,0.47555792
75,Elizabeth-Olsen/024.jpg,7,20,0.78064525
75,Elizabeth-Olsen/025.jpg,7,11,0.8309942
75,Elizabeth-Olsen/027.jpg,7,20,0.6591549
75,Elizabeth-Olsen/041.jpg,7,22,0.7967621
75,Elizabeth-Olsen/048.jpg,7,8,0.8018193
75,Elizabeth-Olsen/055.jpg,7,23,0.38581645
75,Elizabeth-Olsen/060.jpg,7,19,0.36405766
75,Elizabeth-Olsen/067.jpg,7,24,0.99825007
75,Jackie-Chan/015.jpg,8,5,0.91236734
75,Jackie-Chan/024.jpg,8,14,0.9331029
75,Jackie-Chan/028.jpg,8,22,0.9712928
75,Jackie-Chan/035.jpg,8,22,0.93282646
75,Jackie-Chan/036.jpg,8,24,0.8886515
75,Jackie-Chan/045.jpg,8,23,0.40350756
75,Jackie-Chan/052.jpg,8,14,0.7527891
75,Jackie-Chan/054.jpg,8,13,0.45540375
75,Jackie-Chan/063.jpg,8,21,0.48601866
75,Jackie-Chan/066.jpg,8,21,0.99825495
75,Jackie-Chan/070.jpg,8,5,0.9920259
75,Jim-Carrey/023.jpg,9,8,0.81160015
75,Jim-Carrey/024.jpg,9,22,0.44345567
75,Jim-Carrey/043.jpg,9,10,0.9970209
75,Jim-Carrey/047.jpg,9,10,0.86331034
75,Jim-Carrey/052.jpg,9,22,0.9470959
75,Jim-Carrey/059.jpg,9,22,0.9447457
75,Jim-Carrey/067.jpg,9,18,0.9415593
75,Jim-Carrey/070.jpg,9,2,0.3736926
75,Jim-Carrey/074.jpg,9,3,0.99912256
75,John-Lennon/003.jpg,10,4,0.9264749
75,John-Lennon/017.jpg,10,19,0.7380708
75,John-Lennon/018.jpg,10,11,0.9360286
75,John-Lennon/028.jpg,10,13,0.5293507
75,John-Lennon/029.jpg,10,5,0.5475254
75,John-Lennon/034.jpg,10,13,0.75894564
75,John-Lennon/043.jpg,10,3,0.830834
75,John-Lennon/055.jpg,10,2,0.9395645
75,John-Lennon/063.jpg,10,12,0.5749247
75,John-Lennon/065.jpg,10,3,0.45051035
75,John-Lennon/068.jpg,10,20,0.3672364
75,John-Mulaney/005.jpg,11,12,0.9999974
75,John-Mulaney/008.jpg,11,6,0.76471287
75,John-Mulaney/011.jpg,11,15,0.44816515
75,John-Mulaney/016.jpg,11,22,0.48613453
75,John-Mulaney/021.jpg,11,4,0.9950113
75,John-Mulaney/023.jpg,11,9,0.46494365
75,John-Mulaney/027.jpg,11,3,0.9067388
75,John-Mulaney/030.jpg,11,22,0.9986343
75,John-Mulaney/032.jpg,11,13,0.8000698
75,John-Mulaney/036.jpg,11,14,0.93617886
75,John-Mulaney/041.jpg,11,24,0.3039384
75,John-Mulaney/051.jpg,11,3,0.78165126
75,John-Mulaney/053.jpg,11,22,0.30715653
75,John-Mulaney/054.jpg,11,24,0.96888757
75,John-Mulaney/059.jpg,11,3,0.98526186
75,John-Mulaney/060.jpg,11,9,0.7698662
75,John-Mulaney/071.jpg,11,13,0.57151794
75,John-Mulaney/072.jpg,11,1,0.42332402
75,John-Mulaney/078.jpg,11,16,0.7050654
75,John-Mulaney/080.jpg,11,12,0.99948895
75,Lucy-Liu/002.jpg,12,18,0.69772476
75,Lucy-Liu/017.jpg,12,17,0.9996389
75,Lucy-Liu/018.jpg,12,9,0.94014853
75,Lucy-Liu/021.jpg,12,4,0.99997115
75,Lucy-Liu/023.jpg,12,24,0.5548744
75,Lucy-Liu/032.jpg,12,11,0.8033283
75,Lucy-Liu/036.jpg,12,15,0.6670434
75,Lucy-Liu/041.jpg,12,14,0.9718304
75,Lucy-Liu/043.jpg,12,14,0.960359
75,Lucy-Liu/058.jpg,12,11,0.6720945
75,Lucy-Liu/066.jpg,12,22,0.9999702
75,Lucy-Liu/069.jpg,12,10,0.7971767
75,Lucy-Liu/071.jpg,12,14,0.9939884
75,Lucy-Liu/075.jpg,12,9,0.3769469
75,Lucy-Liu/079.jpg,12,11,0.5624347
75,Lucy-Liu/080.jpg,12,22,0.9970561
75,Margot-Robbie/015.jpg,13,19,0.9995105
75,Margot-Robbie/021.jpg,13,21,0.9887449
75,Margot-Robbie/022.jpg,13,2,0.69708854
75,Margot-Robbie/058.jpg,13,23,0.7889189
75,Mariah-Carey/029.jpg,14,11,0.959965
75,Mariah-Carey/030.jpg,14,24,0.9788423
75,Mariah-Carey/032.jpg,14,16,0.3663571
75,Mariah-Carey/033.jpg,14,13,0.9676046
75,Mariah-Carey/037.jpg,14,13,0.77102304
75,Mariah-Carey/040.jpg,14,10,0.7991014
75,Mariah-Carey/046.jpg,14,13,0.88723683
75,Mariah-Carey/059.jpg,14,16,0.48127115
75,Mariah-Carey/061.jpg,14,8,0.80871475
75,Mariah-Carey/064.jpg,14,7,0.6295437
75,Mariah-Carey/075.jpg,14,17,0.4587354
75,Matt-Damon/007.jpg,15,3,0.761292
75,Matt-Damon/021.jpg,15,13,0.3226724
75,Matt-Damon/037.jpg,15,24,0.6014051
75,Maya-Rudolph/009.jpg,16,8,0.5733126
75,Maya-Rudolph/010.jpg,16,11,0.9989034
75,Maya-Rudolph/030.jpg,16,15,0.7918693
75,Maya-Rudolph/040.jpg,16,0,0.9997404
75,Maya-Rudolph/048.jpg,16,13,0.6111702
75,Maya-Rudolph/054.jpg,16,5,0.8945136
75,Maya-Rudolph/055.jpg,16,5,0.8945136
75,Maya-Rudolph/059.jpg,16,22,0.48418444
75,Maya-Rudolph/063.jpg,16,13,0.9786881
75,Maya-Rudolph/064.jpg,16,20,0.88517845
75,Maya-Rudolph/065.jpg,16,7,0.6642409
75,Maya-Rudolph/074.jpg,16,8,0.8955743
75,Maya-Rudolph/075.jpg,16,22,0.47407594
75,Maya-Rudolph/076.jpg,16,0,0.59593886
75,Maya-Rudolph/077.jpg,16,8,0.9256222
75,Maya-Rudolph/078.jpg,16,3,0.42068446
75,Morgan-Freeman/028.jpg,17,24,0.7194049
75,Morgan-Freeman/033.jpg,17,2,0.63552994
75,Morgan-Freeman/063.jpg,17,5,0.6549313
75,Olivia-Rodrigo/002.jpg,18,12,0.68566024
75,Olivia-Rodrigo/013.jpg,18,22,0.999969
75,Olivia-Rodrigo/016.jpg,18,14,0.49176154
75,Olivia-Rodrigo/021.jpg,18,8,0.82072926
75,Olivia-Rodrigo/023.jpg,18,0,0.91677445
75,Olivia-Rodrigo/024.jpg,18,23,0.9723771
75,Olivia-Rodrigo/042.jpg,18,14,0.5542474
75,Olivia-Rodrigo/043.jpg,18,11,0.99998355
75,Olivia-Rodrigo/047.jpg,18,2,0.58198917
75,Olivia-Rodrigo/048.jpg,18,22,0.68446094
75,Olivia-Rodrigo/056.jpg,18,8,0.5556073
75,Olivia-Rodrigo/057.jpg,18,17,0.46180794
75,Olivia-Rodrigo/058.jpg,18,14,0.5743893
75,Olivia-Rodrigo/060.jpg,18,9,0.88552934
75,Olivia-Rodrigo/062.jpg,18,22,0.5357728
75,Olivia-Rodrigo/066.jpg,18,11,0.8965616
75,Olivia-Rodrigo/068.jpg,18,20,0.94863546
75,Olivia-Rodrigo/069.jpg,18,5,0.61922365
75,Olivia-Rodrigo/075.jpg,18,0,0.97967553
75,Olivia-Rodrigo/079.jpg,18,13,0.687977
75,Pedro-Pascal/036.jpg,19,8,0.7247811
75,Pedro-Pascal/040.jpg,19,4,0.7876489
75,Pedro-Pascal/046.jpg,19,13,0.44534594
75,Pedro-Pascal/051.jpg,19,21,0.5524366
75,Pedro-Pascal/053.jpg,19,14,0.73717934
75,Pedro-Pascal/056.jpg,19,12,0.82561034
75,Pedro-Pascal/059.jpg,19,21,0.95152926
75,Pedro-Pascal/063.jpg,19,22,0.7514066
75,Pedro-Pascal/071.jpg,19,12,0.5712818
75,Priyanka-Chopra/008.jpg,20,22,0.5620062
75,Priyanka-Chopra/016.jpg,20,14,0.45557708
75,Priyanka-Chopra/017.jpg,20,14,0.90484536
75,Priyanka-Chopra/019.jpg,20,14,0.9975694
75,Priyanka-Chopra/023.jpg,20,14,0.9140496
75,Priyanka-Chopra/037.jpg,20,14,0.94627255
75,Priyanka-Chopra/040.jpg,20,0,0.5518119
75,Priyanka-Chopra/042.jpg,20,21,0.5385388
75,Priyanka-Chopra/048.jpg,20,13,0.9997323
75,Priyanka-Chopra/050.jpg,20,11,0.9947693
75,Priyanka-Chopra/053.jpg,20,7,0.42180973
75,Priyanka-Chopra/056.jpg,20,5,0.99455464
75,Priyanka-Chopra/063.jpg,20,0,0.99966073
75,Priyanka-Chopra/067.jpg,20,22,0.9987538
75,Priyanka-Chopra/076.jpg,20,8,0.9850307
75,Priyanka-Chopra/077.jpg,20,12,0.9688158
75,Priyanka-Chopra/078.jpg,20,16,0.97715044
75,Ryan-Gosling/032.jpg,21,14,0.9855385
75,Ryan-Gosling/040.jpg,21,12,0.7058636
75,Ryan-Gosling/047.jpg,21,11,0.991045
75,Ryan-Gosling/049.jpg,21,1,0.6044647
75,Ryan-Gosling/058.jpg,21,13,0.9999033
75,Ryan-Gosling/073.jpg,21,13,0.9998215
75,Ryan-Gosling/077.jpg,21,11,0.9963541
75,SZA/002.jpg,22,20,0.9201766
75,SZA/013.jpg,22,2,0.5564759
75,SZA/015.jpg,22,2,0.9360051
75,SZA/024.jpg,22,2,0.70058316
75,SZA/025.jpg,22,2,0.8937288
75,SZA/026.jpg,22,16,0.52715135
75,SZA/029.jpg,22,12,0.5624723
75,SZA/030.jpg,22,7,0.9821207
75,SZA/037.jpg,22,18,0.81343883
75,SZA/045.jpg,22,17,0.39102834
75,SZA/054.jpg,22,2,0.36558232
75,SZA/062.jpg,22,2,0.8439824
75,SZA/063.jpg,22,23,0.74575853
75,SZA/069.jpg,22,16,0.9977791
75,Salma-Hayek/007.jpg,23,8,0.9702903
75,Salma-Hayek/010.jpg,23,12,0.61757964
75,Salma-Hayek/016.jpg,23,2,0.9996165
75,Salma-Hayek/020.jpg,23,1,0.80820185
75,Salma-Hayek/026.jpg,23,8,0.9996375
75,Salma-Hayek/035.jpg,23,4,0.54891264
75,Salma-Hayek/047.jpg,23,2,0.6880848
75,Salma-Hayek/049.jpg,23,11,0.89630145
75,Salma-Hayek/052.jpg,23,20,0.9246077
75,Salma-Hayek/054.jpg,23,16,0.99937755
75,Salma-Hayek/058.jpg,23,3,0.6156257
75,Salma-Hayek/060.jpg,23,24,0.58055526
75,Salma-Hayek/063.jpg,23,18,0.51867515
75,Salma-Hayek/078.jpg,23,20,0.71068865
75,Will-Smith/022.jpg,24,8,0.84979993
75,Will-Smith/025.jpg,24,8,0.6970897
75,Will-Smith/036.jpg,24,17,0.47532225
75,Will-Smith/040.jpg,24,19,0.67681605
75,Will-Smith/049.jpg,24,8,0.96224463
75,Will-Smith/063.jpg,24,2,0.9942087
75,Will-Smith/071.jpg,24,6,0.6504605
75,Will-Smith/077.jpg,24,19,0.99740726
75,Will-Smith/079.jpg,24,10,0.44545826
75,Will-Smith/080.jpg,24,6,0.8481434
76,America-Ferrera/005.jpg,0,13,0.99454355
76,America-Ferrera/021.jpg,0,20,0.48271567
76,America-Ferrera/025.jpg,0,19,0.6881896
76,America-Ferrera/030.jpg,0,19,0.8978972
76,America-Ferrera/031.jpg,0,8,0.9879638
76,America-Ferrera/034.jpg,0,18,0.997009
76,America-Ferrera/040.jpg,0,23,0.89984715
76,America-Ferrera/045.jpg,0,22,0.9707125
76,America-Ferrera/046.jpg,0,19,0.33631903
76,America-Ferrera/048.jpg,0,16,0.36601597
76,America-Ferrera/056.jpg,0,14,0.50306386
76,America-Ferrera/057.jpg,0,11,0.93831706
76,America-Ferrera/061.jpg,0,2,0.80400604
76,America-Ferrera/064.jpg,0,3,0.7331005
76,America-Ferrera/069.jpg,0,13,0.65411645
76,Angelina-Jolie/016.jpg,1,11,0.608645
76,Angelina-Jolie/035.jpg,1,18,0.45185876
76,Angelina-Jolie/043.jpg,1,16,0.76271117
76,Angelina-Jolie/066.jpg,1,11,0.9434583
76,Angelina-Jolie/074.jpg,1,22,0.9197545
76,Angelina-Jolie/079.jpg,1,22,0.9912407
76,Ayo-Edebiri/006.jpg,2,16,0.5925287
76,Ayo-Edebiri/008.jpg,2,21,0.9809966
76,Ayo-Edebiri/009.jpg,2,22,0.95273143
76,Ayo-Edebiri/013.jpg,2,20,0.49361983
76,Ayo-Edebiri/014.jpg,2,17,0.94214123
