celebrity_name,picture_number,file_path,brightness,resolution,race,gender,colorfulness,file_name,augmented
Olivia-Rodrigo,193,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/193.jpg,71.03044212617984,275x183,Asian-White,female,36.62642390662154,193.jpg,1
Olivia-Rodrigo,194,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/194.jpg,133.99214764030611,224x224,Asian-White,female,40.51234374233234,194.jpg,1
Olivia-Rodrigo,195,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/195.jpg,182.4493392945852,275x183,Asian-White,female,46.76267024005058,195.jpg,1
Olivia-Rodrigo,196,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/196.jpg,167.41724444444444,225x225,Asian-White,female,35.60635337226959,196.jpg,1
Olivia-Rodrigo,197,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/197.jpg,183.98242063492063,300x168,Asian-White,female,29.61544377802068,197.jpg,1
Olivia-Rodrigo,198,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/198.jpg,101.105434674615,275x183,Asian-White,female,35.600920624521585,198.jpg,1
Olivia-Rodrigo,199,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/199.jpg,170.0600015926103,299x168,Asian-White,female,45.37624407018923,199.jpg,1
Olivia-Rodrigo,200,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/200.jpg,112.80636336604222,295x171,Asian-White,female,37.833628308439074,200.jpg,1
Olivia-Rodrigo,201,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/201.jpg,131.94481867858917,183x275,Asian-White,female,47.25456745719544,201.jpg,1
Olivia-Rodrigo,202,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/202.jpg,124.41222716049384,225x225,Asian-White,female,31.81885499262296,202.jpg,1
Olivia-Rodrigo,203,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/203.jpg,70.38227521112768,275x183,Asian-White,female,27.031258410675974,203.jpg,1
Olivia-Rodrigo,204,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/204.jpg,41.54402415766052,286x176,Asian-White,female,39.84743109551874,204.jpg,1
Olivia-Rodrigo,205,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/205.jpg,25.498472222222222,300x168,Asian-White,female,0.0,205.jpg,1
Olivia-Rodrigo,206,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/206.jpg,152.9610407625389,189x267,Asian-White,female,37.86516222604059,206.jpg,1
Olivia-Rodrigo,207,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/207.jpg,49.17436049970256,205x246,Asian-White,female,27.794859177361324,207.jpg,1
Olivia-Rodrigo,208,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/208.jpg,116.7301925925926,225x225,Asian-White,female,37.80205149784143,208.jpg,1
Olivia-Rodrigo,209,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/209.jpg,46.68054228380316,299x168,Asian-White,female,35.55887229138035,209.jpg,1
Olivia-Rodrigo,210,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/210.jpg,90.21512183468704,299x168,Asian-White,female,33.8234811944906,210.jpg,1
Olivia-Rodrigo,211,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/211.jpg,90.21598336304218,198x255,Asian-White,female,23.36205943934957,211.jpg,1
Olivia-Rodrigo,212,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/212.jpg,94.75331369661266,194x259,Asian-White,female,41.473574795140905,212.jpg,1
Olivia-Rodrigo,213,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/213.jpg,90.05932473323777,299x168,Asian-White,female,36.88077559308005,213.jpg,1
Olivia-Rodrigo,214,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/214.jpg,85.15388282025819,190x265,Asian-White,female,25.49120456074767,214.jpg,1
Olivia-Rodrigo,215,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/215.jpg,159.20502732240436,275x183,Asian-White,female,134.40385056730955,215.jpg,1
Olivia-Rodrigo,216,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/216.jpg,129.16928395061728,225x225,Asian-White,female,31.336865616189694,216.jpg,1
Olivia-Rodrigo,217,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/217.jpg,97.21069444444444,300x168,Asian-White,female,40.94070671067243,217.jpg,1
Olivia-Rodrigo,218,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/218.jpg,99.01363139592648,275x183,Asian-White,female,52.92995041310145,218.jpg,1
Olivia-Rodrigo,219,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/219.jpg,89.48188405797102,299x168,Asian-White,female,34.70325277151166,219.jpg,1
Olivia-Rodrigo,220,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/220.jpg,116.2622627998568,189x266,Asian-White,female,57.30547573385267,220.jpg,1
Olivia-Rodrigo,221,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/221.jpg,121.55389037565664,295x171,Asian-White,female,35.57202141748895,221.jpg,1
Olivia-Rodrigo,222,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/222.jpg,57.50033767678373,217x232,Asian-White,female,26.88953931190417,222.jpg,1
Olivia-Rodrigo,223,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/223.jpg,104.38919026328864,275x183,Asian-White,female,35.89476778905917,223.jpg,1
Olivia-Rodrigo,224,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/224.jpg,159.2128693238152,205x246,Asian-White,female,28.62154093622491,224.jpg,1
Olivia-Rodrigo,225,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/225.jpg,154.74932935916542,275x183,Asian-White,female,135.18265493783508,225.jpg,1
Olivia-Rodrigo,226,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/226.jpg,90.421705210365,194x259,Asian-White,female,42.98168275586587,226.jpg,1
Olivia-Rodrigo,227,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/227.jpg,67.71352922439878,299x168,Asian-White,female,38.64919353486558,227.jpg,1
Olivia-Rodrigo,228,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/228.jpg,147.71926066952244,264x191,Asian-White,female,49.51191848768296,228.jpg,1
Olivia-Rodrigo,229,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/229.jpg,111.39623425991924,276x183,Asian-White,female,50.08212902235013,229.jpg,1
Olivia-Rodrigo,230,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/230.jpg,100.79721808246398,275x183,Asian-White,female,27.5420632822326,230.jpg,1
Olivia-Rodrigo,231,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/231.jpg,110.22872098765431,225x225,Asian-White,female,77.79505560126715,231.jpg,1
Olivia-Rodrigo,232,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/232.jpg,109.01704918032787,275x183,Asian-White,female,50.714771244186,232.jpg,1
Olivia-Rodrigo,233,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/233.jpg,90.36407149950348,190x265,Asian-White,female,25.2715170960914,233.jpg,1
Olivia-Rodrigo,234,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/234.jpg,195.63472222222225,300x168,Asian-White,female,30.105566919673112,234.jpg,1
Olivia-Rodrigo,235,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/235.jpg,47.470257936507934,300x168,Asian-White,female,50.12534971460492,235.jpg,1
Olivia-Rodrigo,236,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/236.jpg,82.25883755588674,275x183,Asian-White,female,103.57769988895276,236.jpg,1
Olivia-Rodrigo,237,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/237.jpg,106.52670634920636,300x168,Asian-White,female,37.42852924654333,237.jpg,1
Olivia-Rodrigo,238,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/238.jpg,168.2116938271605,225x225,Asian-White,female,35.465264533889126,238.jpg,1
Olivia-Rodrigo,239,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/239.jpg,36.2415427325005,205x246,Asian-White,female,24.780582839355723,239.jpg,1
Olivia-Rodrigo,240,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/240.jpg,115.6176843272353,183x276,Asian-White,female,32.183768938671804,240.jpg,1
Olivia-Rodrigo,241,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/241.jpg,75.81962301587302,300x168,Asian-White,female,37.35257975872722,241.jpg,1
Olivia-Rodrigo,242,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/242.jpg,91.4936513587279,318x159,Asian-White,female,40.30005169196066,242.jpg,1
Olivia-Rodrigo,243,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/243.jpg,166.03892857142858,200x252,Asian-White,female,0.0,243.jpg,1
Olivia-Rodrigo,244,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/244.jpg,70.24739195230998,275x183,Asian-White,female,37.16446467796876,244.jpg,1
Olivia-Rodrigo,245,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/245.jpg,131.7144850127551,224x224,Asian-White,female,40.63045152541493,245.jpg,1
Olivia-Rodrigo,246,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/246.jpg,150.8272619047619,200x252,Asian-White,female,0.0,246.jpg,1
Olivia-Rodrigo,247,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/247.jpg,67.08153005464482,275x183,Asian-White,female,35.692755549601664,247.jpg,1
Olivia-Rodrigo,248,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/248.jpg,125.63267160493828,225x225,Asian-White,female,32.11215220526234,248.jpg,1
Olivia-Rodrigo,249,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/249.jpg,92.45462493790365,183x275,Asian-White,female,43.55196711874304,249.jpg,1
Olivia-Rodrigo,250,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/250.jpg,174.27501984126985,300x168,Asian-White,female,78.21268096475852,250.jpg,1
Olivia-Rodrigo,251,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/251.jpg,52.62259314456036,275x183,Asian-White,female,49.67705635178504,251.jpg,1
Olivia-Rodrigo,252,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/252.jpg,75.96031793343269,275x183,Asian-White,female,23.87034075713326,252.jpg,1
Olivia-Rodrigo,253,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/253.jpg,166.6954331899984,299x168,Asian-White,female,43.975210168801866,253.jpg,1
Olivia-Rodrigo,254,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/254.jpg,178.07670634920635,300x168,Asian-White,female,33.431846815581906,254.jpg,1
Olivia-Rodrigo,255,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/255.jpg,163.09987160493827,225x225,Asian-White,female,29.302158268388432,255.jpg,1
Olivia-Rodrigo,256,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/256.jpg,99.91919191919192,198x255,Asian-White,female,22.356207942196537,256.jpg,1
Olivia-Rodrigo,257,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/257.jpg,115.15399900645802,275x183,Asian-White,female,29.228861349765868,257.jpg,1
Olivia-Rodrigo,258,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/258.jpg,92.81254697203434,318x159,Asian-White,female,42.15485020368152,258.jpg,1
Olivia-Rodrigo,259,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/259.jpg,83.24379764379765,273x185,Asian-White,female,32.35171658543064,259.jpg,1
Olivia-Rodrigo,260,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/260.jpg,102.82444113263786,275x183,Asian-White,female,27.21284943556488,260.jpg,1
Olivia-Rodrigo,261,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/261.jpg,41.01050524271075,201x251,Asian-White,female,29.479940440698897,261.jpg,1
Olivia-Rodrigo,262,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/262.jpg,104.8583760989776,189x266,Asian-White,female,55.30631367638684,262.jpg,1
Olivia-Rodrigo,263,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/263.jpg,71.40216592151019,275x183,Asian-White,female,56.62813401199068,263.jpg,1
Olivia-Rodrigo,264,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/264.jpg,130.67149633290816,224x224,Asian-White,female,40.80784430113982,264.jpg,1
Olivia-Rodrigo,265,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/265.jpg,126.7947851851852,225x225,Asian-White,female,31.48739829908077,265.jpg,1
Olivia-Rodrigo,266,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/266.jpg,194.6730357142857,300x168,Asian-White,female,36.71946539363181,266.jpg,1
Olivia-Rodrigo,267,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/267.jpg,136.61387434554973,264x191,Asian-White,female,42.43222423413389,267.jpg,1
Olivia-Rodrigo,268,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/268.jpg,128.9006466201206,274x184,Asian-White,female,54.19953941938492,268.jpg,1
Olivia-Rodrigo,269,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/269.jpg,118.36293260473587,276x183,Asian-White,female,49.60089965921885,269.jpg,1
Olivia-Rodrigo,270,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/270.jpg,78.0263089915549,275x183,Asian-White,female,24.78009020220339,270.jpg,1
Olivia-Rodrigo,271,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/271.jpg,41.31557352678837,201x251,Asian-White,female,28.995308881686867,271.jpg,1
Olivia-Rodrigo,272,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/272.jpg,153.78613095238094,300x168,Asian-White,female,89.17766678711152,272.jpg,1
Olivia-Rodrigo,273,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/273.jpg,109.80264282165922,275x183,Asian-White,female,30.22553692559889,273.jpg,1
Olivia-Rodrigo,274,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/274.jpg,153.99301242236024,276x182,Asian-White,female,34.31081951548615,274.jpg,1
Olivia-Rodrigo,275,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/275.jpg,97.09878518518518,225x225,Asian-White,female,47.35133984957734,275.jpg,1
Olivia-Rodrigo,276,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/276.jpg,146.1212916045703,275x183,Asian-White,female,46.54636757182985,276.jpg,1
Olivia-Rodrigo,277,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/277.jpg,122.91656296296296,225x225,Asian-White,female,39.52196055943574,277.jpg,1
Olivia-Rodrigo,278,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/278.jpg,129.11306666666667,225x225,Asian-White,female,36.86431706860525,278.jpg,1
Olivia-Rodrigo,279,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/279.jpg,163.5166865079365,200x252,Asian-White,female,0.0,279.jpg,1
Olivia-Rodrigo,280,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/280.jpg,85.27807486631016,198x255,Asian-White,female,23.024360776992538,280.jpg,1
Olivia-Rodrigo,281,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/281.jpg,82.54188694188694,273x185,Asian-White,female,32.32237512672812,281.jpg,1
Olivia-Rodrigo,282,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/282.jpg,178.0756349206349,300x168,Asian-White,female,33.582419638643145,282.jpg,1
Olivia-Rodrigo,283,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/283.jpg,112.22103429159738,207x244,Asian-White,female,39.99767264742566,283.jpg,1
Olivia-Rodrigo,284,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/284.jpg,80.46503725782415,275x183,Asian-White,female,98.5790425921022,284.jpg,1
Olivia-Rodrigo,285,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/285.jpg,109.18847491306508,275x183,Asian-White,female,50.89625021453919,285.jpg,1
Olivia-Rodrigo,286,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/286.jpg,177.98150793650794,300x168,Asian-White,female,73.15341301992567,286.jpg,1
Olivia-Rodrigo,287,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/287.jpg,83.80436253632129,194x259,Asian-White,female,116.39148014703758,287.jpg,1
Olivia-Rodrigo,288,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/288.jpg,89.63593121840545,194x259,Asian-White,female,112.13114020723935,288.jpg,1
Olivia-Rodrigo,289,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/289.jpg,124.66797037037036,225x225,Asian-White,female,37.302795687791466,289.jpg,1
Olivia-Rodrigo,290,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/290.jpg,163.9978010222275,282x179,Asian-White,female,19.2025967701093,290.jpg,1
Olivia-Rodrigo,291,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/291.jpg,129.92153005464482,275x183,Asian-White,female,44.05727371701532,291.jpg,1
Olivia-Rodrigo,292,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/292.jpg,125.40142222222222,225x225,Asian-White,female,38.38347993845738,292.jpg,1
Olivia-Rodrigo,293,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/293.jpg,177.60744047619048,300x168,Asian-White,female,74.19652996759321,293.jpg,1
Olivia-Rodrigo,294,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/294.jpg,44.06123339282173,205x246,Asian-White,female,27.62833636397952,294.jpg,1
Olivia-Rodrigo,295,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/295.jpg,153.71937338885584,205x246,Asian-White,female,28.25963114484764,295.jpg,1
Olivia-Rodrigo,296,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/296.jpg,131.4916706330319,264x191,Asian-White,female,45.17282348038388,296.jpg,1
Olivia-Rodrigo,297,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/297.jpg,69.32617063492063,300x168,Asian-White,female,40.26249634622007,297.jpg,1
Olivia-Rodrigo,298,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/298.jpg,137.41985096870343,275x183,Asian-White,female,47.194449694492576,298.jpg,1
Olivia-Rodrigo,299,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/299.jpg,91.07190622139076,259x194,Asian-White,female,40.41399743511769,299.jpg,1
Olivia-Rodrigo,300,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/300.jpg,148.5489518132141,183x275,Asian-White,female,29.79731392609747,300.jpg,1
Olivia-Rodrigo,301,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/301.jpg,146.2973869846001,183x275,Asian-White,female,30.46023195872209,301.jpg,1
Olivia-Rodrigo,302,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/302.jpg,156.27782731902582,189x267,Asian-White,female,37.30966049935268,302.jpg,1
Olivia-Rodrigo,303,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/303.jpg,64.40099354197714,275x183,Asian-White,female,60.03307844496034,303.jpg,1
Olivia-Rodrigo,304,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/304.jpg,56.32544461003477,275x183,Asian-White,female,49.949352180601366,304.jpg,1
Olivia-Rodrigo,305,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/305.jpg,128.00089418777944,183x275,Asian-White,female,52.79602228021544,305.jpg,1
Olivia-Rodrigo,306,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/306.jpg,116.03363823552704,276x183,Asian-White,female,50.73374307840689,306.jpg,1
Olivia-Rodrigo,307,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/307.jpg,149.61699713330148,276x182,Asian-White,female,33.3805522393184,307.jpg,1
Olivia-Rodrigo,308,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/308.jpg,78.74418696771637,198x255,Asian-White,female,23.116589935141327,308.jpg,1
Olivia-Rodrigo,309,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/309.jpg,85.44188592126737,194x259,Asian-White,female,112.47338154619214,309.jpg,1
Olivia-Rodrigo,310,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/310.jpg,83.28339768339768,273x185,Asian-White,female,32.28266871776672,310.jpg,1
Olivia-Rodrigo,311,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/311.jpg,142.03085941381022,275x183,Asian-White,female,133.2968886389098,311.jpg,1
Olivia-Rodrigo,312,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/312.jpg,117.39037380216996,183x276,Asian-White,female,32.65563292412163,312.jpg,1
Olivia-Rodrigo,313,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/313.jpg,98.85051587301588,300x168,Asian-White,female,39.17172885027121,313.jpg,1
Olivia-Rodrigo,314,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/314.jpg,75.94223546944859,275x183,Asian-White,female,98.39843356568755,314.jpg,1
Olivia-Rodrigo,315,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/315.jpg,102.10748137108791,275x183,Asian-White,female,32.17934853718923,315.jpg,1
Olivia-Rodrigo,316,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/316.jpg,117.0030024691358,225x225,Asian-White,female,98.90777068368286,316.jpg,1
Olivia-Rodrigo,317,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/317.jpg,144.56231087752826,276x182,Asian-White,female,37.22374885808319,317.jpg,1
Olivia-Rodrigo,318,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/318.jpg,180.53986111111112,300x168,Asian-White,female,37.24345319808248,318.jpg,1
Olivia-Rodrigo,319,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/319.jpg,137.47276701440637,275x183,Asian-White,female,46.39932012565981,319.jpg,1
Olivia-Rodrigo,320,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/320.jpg,117.23715555555556,225x225,Asian-White,female,49.91100769433875,320.jpg,1
Olivia-Rodrigo,321,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/321.jpg,89.02020624303233,299x168,Asian-White,female,33.89692331973103,321.jpg,1
Olivia-Rodrigo,322,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/322.jpg,130.24608980077312,295x171,Asian-White,female,30.518735526309868,322.jpg,1
Olivia-Rodrigo,323,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/323.jpg,100.1150521609538,275x183,Asian-White,female,52.28598888108751,323.jpg,1
Olivia-Rodrigo,324,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/324.jpg,59.4370430705658,286x176,Asian-White,female,64.6933223587342,324.jpg,1
Olivia-Rodrigo,325,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/325.jpg,102.74674603174604,300x168,Asian-White,female,39.77214249062392,325.jpg,1
Olivia-Rodrigo,326,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/326.jpg,96.0819169685149,194x259,Asian-White,female,38.49417752909086,326.jpg,1
Olivia-Rodrigo,327,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/327.jpg,97.68207349392824,318x159,Asian-White,female,38.03961871282337,327.jpg,1
Olivia-Rodrigo,328,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/328.jpg,111.4729761904762,300x168,Asian-White,female,30.35055775635801,328.jpg,1
Olivia-Rodrigo,329,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/329.jpg,171.55269549291287,299x168,Asian-White,female,43.709736086563794,329.jpg,1
Olivia-Rodrigo,330,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/330.jpg,42.96005952380953,300x168,Asian-White,female,0.0,330.jpg,1
Olivia-Rodrigo,331,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/331.jpg,53.94970690511674,183x275,Asian-White,female,39.46164889472065,331.jpg,1
Olivia-Rodrigo,332,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/332.jpg,123.69894320987656,225x225,Asian-White,female,40.006655098371056,332.jpg,1
Olivia-Rodrigo,333,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/333.jpg,56.66669977749523,286x176,Asian-White,female,60.40973650382534,333.jpg,1
Olivia-Rodrigo,334,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/334.jpg,166.81931851851851,225x225,Asian-White,female,28.40620019978511,334.jpg,1
Olivia-Rodrigo,335,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/335.jpg,144.82571851851853,225x225,Asian-White,female,29.573885074211784,335.jpg,1
Olivia-Rodrigo,336,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/336.jpg,96.1319906062174,259x194,Asian-White,female,40.24065194343977,336.jpg,1
Olivia-Rodrigo,337,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/337.jpg,172.9614307004471,275x183,Asian-White,female,54.08003917154952,337.jpg,1
Olivia-Rodrigo,338,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/338.jpg,100.08525382117683,207x244,Asian-White,female,40.21421873543789,338.jpg,1
Olivia-Rodrigo,339,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/339.jpg,52.67721808246399,275x183,Asian-White,female,57.63965994474552,339.jpg,1
Olivia-Rodrigo,340,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/340.jpg,120.37612425214944,282x179,Asian-White,female,44.25995010748213,340.jpg,1
Olivia-Rodrigo,341,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/341.jpg,122.20375,300x168,Asian-White,female,31.291030765296934,341.jpg,1
Olivia-Rodrigo,342,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/342.jpg,55.9429646440516,299x168,Asian-White,female,36.447056221694005,342.jpg,1
Olivia-Rodrigo,343,/workspace/DS4002Project3/DATA/celebrities_all/Olivia-Rodrigo/343.jpg,53.78504580243487,302x167,Asian-White,female,29.738874408001905,343.jpg,1
